user_id,age,gender,country,device_type,app_version,sessions_per_week,avg_session_duration_min,daily_active_minutes,feature_clicks_per_session,notifications_opened_per_week,in_app_search_count,pages_viewed_per_session,crash_events_last_30_days,support_tickets_raised,days_since_last_login,subscription_type,ads_clicked_last_30_days,content_downloads,social_shares,rating_given,churn_risk_score,engagement_score,account_age_days,marketing_source,cluster,user_category
105010,52,female,australia,web,1.2,10,8.97,68.19,14,5,3,3,0,0,11,free,7,3,3,5.0,0.19,76.81,698,facebook ads,2,moderate_engagement_users
105013,30,male,germany,android,1.1,7,6.23,30.22,3,5,5,20,0,0,15,free,6,3,1,5.0,0.49,60.21,984,google ads,2,moderate_engagement_users
105021,45,female,india,android,2.1,7,15.52,32.6,8,6,6,20,0,0,34,free,4,1,0,1.0,0.27,55.04,1125,google ads,2,moderate_engagement_users
105026,49,male,india,web,2.0,6,9.71,34.64,13,2,3,22,0,0,25,free,7,4,3,2.0,0.62,59.34,680,organic,2,moderate_engagement_users
105027,19,female,india,android,1.0,4,17.91,25.77,12,7,4,14,0,0,31,basic,6,1,1,4.0,0.29,83.25,657,organic,2,moderate_engagement_users
105030,25,female,canada,android,1.0,9,10.37,70.25,12,5,4,11,0,0,43,free,7,1,2,4.0,0.1,59.89,896,google ads,2,moderate_engagement_users
105034,26,male,india,ios,2.1,5,13.74,5.0,12,6,2,6,0,0,32,free,7,10,1,4.0,0.77,55.53,1053,organic,2,moderate_engagement_users
105045,55,female,uk,android,2.1,12,12.12,27.11,12,3,8,24,0,0,32,basic,7,3,1,5.0,0.5,65.88,793,google ads,2,moderate_engagement_users
105046,35,male,india,android,2.1,3,3.02,10.19,8,3,3,13,0,0,35,free,2,5,2,5.0,0.12,63.21,772,organic,2,moderate_engagement_users
105050,51,female,india,web,2.0,6,16.2,44.63,14,8,3,8,0,0,11,free,8,4,2,4.0,0.95,39.37,702,facebook ads,2,moderate_engagement_users
105051,40,female,usa,android,1.1,8,7.49,84.15,16,9,2,18,0,0,11,free,11,3,3,4.0,0.35,40.23,825,email campaign,2,moderate_engagement_users
105052,22,female,india,ios,1.1,11,16.57,65.37,23,2,2,21,0,0,40,free,3,4,0,5.0,0.3,54.59,973,organic,2,moderate_engagement_users
105053,47,male,india,android,1.1,7,5.32,50.13,8,5,0,14,0,0,25,free,7,2,1,5.0,0.17,56.63,918,email campaign,2,moderate_engagement_users
105057,40,male,india,ios,2.1,9,36.54,74.66,6,6,5,8,0,0,13,free,4,4,2,5.0,0.74,74.11,721,facebook ads,2,moderate_engagement_users
105058,23,male,usa,web,2.0,6,5.23,37.67,14,1,3,7,0,0,7,free,9,1,2,4.0,0.88,89.53,696,organic,2,moderate_engagement_users
105067,27,male,india,android,1.2,7,2.43,40.48,15,5,6,10,0,0,12,free,8,1,1,2.0,0.89,69.83,916,referral,2,moderate_engagement_users
105070,20,other,india,android,1.0,8,16.67,96.13,19,6,5,11,0,0,18,free,6,1,1,4.0,0.95,77.23,763,google ads,2,moderate_engagement_users
105075,21,other,india,ios,1.0,8,21.12,48.23,10,4,4,8,0,0,11,basic,5,3,1,4.0,0.52,53.27,681,organic,2,moderate_engagement_users
105076,21,male,australia,ios,1.1,8,3.77,29.08,13,4,3,21,0,0,3,basic,3,2,0,4.0,0.11,66.26,1113,organic,2,moderate_engagement_users
105077,34,female,usa,android,2.1,7,31.24,46.41,9,7,3,22,0,0,38,free,6,5,5,4.0,0.18,88.4,594,email campaign,2,moderate_engagement_users
105084,52,female,india,ios,2.0,6,20.0,43.42,11,5,5,17,0,0,41,free,3,5,5,5.0,0.87,55.88,685,email campaign,2,moderate_engagement_users
105086,18,female,india,ios,1.2,7,21.93,25.94,9,5,4,9,0,0,39,free,5,0,3,4.0,0.71,64.43,913,google ads,2,moderate_engagement_users
105090,30,male,india,web,2.1,6,29.14,62.97,14,3,4,22,0,0,33,basic,5,1,2,4.0,0.19,68.6,880,organic,2,moderate_engagement_users
105096,31,female,uk,ios,2.0,13,6.82,35.31,12,4,5,24,0,0,5,free,8,3,2,4.0,0.46,80.07,1055,organic,2,moderate_engagement_users
105097,50,male,india,android,2.0,9,5.43,96.2,13,5,2,10,0,0,23,free,5,5,1,4.0,0.53,69.88,759,organic,2,moderate_engagement_users
105099,58,female,india,ios,1.2,3,3.48,46.3,11,5,2,12,0,0,35,premium,8,1,3,4.0,0.05,69.96,1065,referral,2,moderate_engagement_users
105100,26,female,india,android,1.0,10,28.36,61.84,15,6,4,18,0,0,16,free,9,3,0,4.0,0.05,54.9,1185,referral,2,moderate_engagement_users
105103,36,female,india,ios,2.0,10,11.29,63.75,7,3,2,4,0,0,3,free,7,3,0,5.0,0.78,51.39,809,referral,2,moderate_engagement_users
105106,47,female,australia,ios,1.0,6,10.92,39.31,10,10,4,23,0,0,11,basic,2,5,2,5.0,0.21,34.33,870,facebook ads,2,moderate_engagement_users
105110,42,female,india,ios,2.0,6,6.19,37.85,10,7,5,13,0,0,23,free,2,2,0,4.0,0.28,90.92,844,referral,2,moderate_engagement_users
105112,31,male,india,ios,1.0,8,16.4,49.94,10,6,5,16,0,0,18,free,7,3,2,4.0,0.46,52.37,911,referral,2,moderate_engagement_users
105116,42,male,india,ios,1.0,3,4.71,21.8,13,6,8,13,0,0,36,free,4,5,2,4.0,0.97,36.47,1044,organic,2,moderate_engagement_users
105117,31,female,india,android,1.0,3,6.14,31.57,9,5,2,17,0,0,11,free,7,3,4,2.0,0.02,52.65,964,organic,2,moderate_engagement_users
105120,27,female,india,ios,1.1,14,12.92,82.79,17,2,3,4,0,0,10,premium,6,3,0,5.0,0.72,61.55,774,google ads,2,moderate_engagement_users
105121,52,male,india,web,1.2,9,11.22,16.67,19,2,4,20,0,0,27,free,5,5,2,3.0,0.02,52.41,1109,facebook ads,2,moderate_engagement_users
105125,38,male,uk,ios,2.0,9,15.74,80.89,12,5,5,21,0,0,15,premium,7,6,3,4.0,0.01,52.52,835,google ads,2,moderate_engagement_users
105128,34,male,canada,android,1.2,10,2.57,26.24,11,2,4,7,0,0,25,free,7,2,0,4.0,0.58,53.7,733,google ads,2,moderate_engagement_users
105130,29,male,india,android,1.1,9,9.94,67.38,12,5,5,8,0,0,18,free,7,7,2,4.0,0.63,88.27,918,google ads,2,moderate_engagement_users
105134,33,female,india,android,1.1,9,13.18,11.57,10,5,5,21,0,0,35,free,11,4,0,3.0,0.28,65.52,960,email campaign,2,moderate_engagement_users
105137,43,male,usa,android,1.0,10,26.63,37.62,15,6,2,10,0,0,39,free,6,4,4,4.0,0.6,53.74,600,google ads,2,moderate_engagement_users
105140,59,female,usa,web,1.0,8,8.63,15.04,15,4,4,9,0,0,40,premium,5,2,3,4.0,0.3,42.49,661,facebook ads,2,moderate_engagement_users
105149,32,female,germany,android,1.2,11,11.32,36.0,12,2,4,11,0,0,5,basic,3,4,2,5.0,0.87,49.48,1173,google ads,2,moderate_engagement_users
105152,57,female,canada,android,1.1,8,5.37,13.65,12,6,4,11,0,0,41,premium,4,2,3,4.0,0.59,59.88,904,google ads,2,moderate_engagement_users
105153,29,male,india,android,2.1,2,8.18,33.14,11,8,4,16,0,0,6,basic,10,2,4,4.0,0.06,62.23,838,google ads,2,moderate_engagement_users
105160,22,male,canada,android,1.1,6,18.5,44.53,8,5,6,4,0,0,8,free,7,3,3,2.0,0.1,43.55,976,referral,2,moderate_engagement_users
105174,54,female,india,android,2.0,12,4.44,45.11,13,11,3,12,0,0,39,free,5,8,1,4.0,0.79,63.12,1076,facebook ads,2,moderate_engagement_users
105175,46,female,india,ios,2.0,8,3.89,48.05,15,2,1,20,0,0,33,basic,5,1,2,4.0,0.9,79.86,1036,google ads,2,moderate_engagement_users
105177,32,male,canada,ios,2.0,8,3.97,42.85,13,5,3,6,0,0,39,free,10,4,3,3.0,0.53,70.44,672,email campaign,2,moderate_engagement_users
105181,59,female,germany,web,1.1,14,17.81,5.0,16,6,2,12,0,0,16,free,2,4,1,2.0,0.26,62.27,1131,google ads,2,moderate_engagement_users
105183,54,female,australia,android,1.0,15,16.42,54.41,6,2,4,17,0,0,39,free,7,1,1,2.0,0.74,58.99,1134,email campaign,2,moderate_engagement_users
105187,42,male,australia,android,1.2,8,6.75,30.72,6,7,4,19,0,0,39,basic,9,3,3,4.0,0.38,31.46,762,organic,2,moderate_engagement_users
105188,23,female,india,android,1.1,15,18.51,32.32,9,3,6,8,0,0,42,basic,5,4,1,5.0,0.88,74.6,906,organic,2,moderate_engagement_users
105194,35,male,uk,ios,1.2,9,22.39,32.16,13,7,5,10,0,0,42,free,4,3,1,4.0,0.04,66.21,930,organic,2,moderate_engagement_users
105195,22,female,usa,android,2.0,5,68.99,41.27,12,10,4,17,0,0,7,free,10,1,2,4.0,0.1,51.04,929,organic,2,moderate_engagement_users
105201,30,female,uk,android,1.2,9,23.8,44.63,8,6,2,24,0,0,38,basic,5,3,3,4.0,0.46,56.42,811,email campaign,2,moderate_engagement_users
105208,36,male,usa,ios,1.0,5,4.67,63.82,14,4,3,12,0,0,42,basic,13,5,2,4.0,0.82,69.62,1172,organic,2,moderate_engagement_users
105210,23,male,india,android,2.1,5,14.36,48.14,19,9,4,13,0,0,19,free,5,4,1,4.0,0.12,72.17,1064,facebook ads,2,moderate_engagement_users
105211,32,female,india,ios,2.0,6,6.64,6.04,17,8,1,17,0,0,19,free,3,3,2,4.0,0.45,65.7,732,organic,2,moderate_engagement_users
105215,21,male,india,ios,2.1,6,24.26,51.83,15,3,1,23,0,0,13,free,5,0,2,3.0,0.33,51.05,925,referral,2,moderate_engagement_users
105217,22,male,india,android,2.1,9,9.77,52.29,12,8,2,11,0,0,28,basic,9,2,1,3.0,0.93,77.73,704,organic,2,moderate_engagement_users
105218,37,male,india,ios,2.1,6,17.99,52.08,9,7,3,24,0,0,35,premium,4,0,1,3.0,0.27,85.69,664,email campaign,2,moderate_engagement_users
105222,39,female,uk,ios,2.1,7,8.74,17.94,15,3,4,23,0,0,21,free,4,2,2,4.0,0.84,59.12,1098,organic,2,moderate_engagement_users
105226,30,female,canada,android,1.2,5,19.57,35.91,16,4,2,21,0,0,36,free,7,3,2,3.0,0.43,78.2,641,organic,2,moderate_engagement_users
105228,26,male,india,android,2.0,11,15.02,66.64,10,5,6,13,0,0,35,free,7,3,6,3.0,0.23,62.6,801,organic,2,moderate_engagement_users
105230,48,female,india,android,2.1,10,13.59,28.14,14,2,5,24,0,0,0,basic,7,9,4,4.0,0.15,79.91,966,organic,2,moderate_engagement_users
105232,21,female,usa,android,1.1,9,10.32,6.29,14,5,3,5,0,0,29,basic,6,4,1,4.0,0.6,76.19,644,facebook ads,2,moderate_engagement_users
105234,59,female,india,web,1.2,8,7.93,42.04,11,6,6,24,0,0,6,free,5,2,1,5.0,0.11,40.75,978,facebook ads,2,moderate_engagement_users
105235,47,male,india,android,2.0,7,16.81,22.38,11,7,7,6,0,0,39,premium,8,4,2,2.0,0.85,66.12,734,facebook ads,2,moderate_engagement_users
105237,52,male,usa,ios,2.0,10,8.35,48.97,13,6,7,22,0,0,9,free,8,1,0,3.0,0.45,43.79,612,google ads,2,moderate_engagement_users
105238,38,male,singapore,android,1.2,12,32.11,70.24,10,5,2,16,0,0,43,free,5,2,1,4.0,0.18,68.22,818,referral,2,moderate_engagement_users
105242,49,female,uk,ios,1.0,10,8.05,57.57,17,2,3,4,0,0,11,free,12,2,2,5.0,0.32,75.38,1097,organic,2,moderate_engagement_users
105243,19,male,usa,android,1.0,7,17.95,77.84,8,9,6,15,0,0,3,free,7,3,0,3.0,0.13,85.34,982,organic,2,moderate_engagement_users
105246,19,male,usa,android,1.2,8,12.54,67.06,15,5,1,19,0,0,21,free,5,3,4,2.0,0.75,80.19,998,facebook ads,2,moderate_engagement_users
105250,33,male,india,android,1.0,7,14.83,43.26,8,9,4,3,0,0,41,basic,6,4,0,2.0,0.95,47.68,1030,organic,2,moderate_engagement_users
105256,28,female,india,android,1.0,11,4.33,82.72,7,1,3,4,0,0,9,free,6,5,4,4.0,0.74,81.35,1061,organic,2,moderate_engagement_users
105257,38,other,uk,android,2.1,10,8.8,77.94,12,3,8,23,0,0,5,free,11,2,2,5.0,0.44,33.36,637,facebook ads,2,moderate_engagement_users
105260,43,male,india,android,1.0,6,5.07,39.83,8,4,6,7,0,0,4,free,8,5,3,3.0,0.14,23.98,662,referral,2,moderate_engagement_users
105264,50,male,singapore,android,2.1,6,5.82,40.19,10,6,6,9,0,0,28,premium,9,2,0,5.0,0.74,55.79,1076,google ads,2,moderate_engagement_users
105268,18,female,india,android,1.0,4,11.07,47.74,11,3,4,6,0,0,43,basic,6,6,3,5.0,0.3,72.83,580,facebook ads,2,moderate_engagement_users
105271,24,female,canada,ios,1.1,8,26.18,42.04,13,6,2,16,0,0,39,free,11,6,0,4.0,0.82,52.48,880,organic,2,moderate_engagement_users
105272,19,male,usa,ios,2.1,11,22.9,80.08,14,5,5,5,0,0,28,free,6,4,1,4.0,0.99,96.72,904,facebook ads,2,moderate_engagement_users
105273,59,male,usa,android,2.0,11,12.48,56.93,7,3,4,18,0,0,42,basic,7,3,2,4.0,0.86,61.46,750,referral,2,moderate_engagement_users
105279,57,female,india,android,2.1,7,15.88,34.51,15,6,5,23,0,0,7,free,8,3,3,1.0,0.54,56.02,1091,organic,2,moderate_engagement_users
105280,28,male,australia,android,2.1,5,30.05,64.83,8,3,4,6,0,0,37,basic,12,6,2,1.0,0.39,55.62,931,referral,2,moderate_engagement_users
105281,20,female,india,android,2.0,7,4.32,59.67,10,6,1,13,0,0,33,free,9,7,1,4.0,0.88,69.5,962,google ads,2,moderate_engagement_users
105282,29,male,usa,android,1.1,10,13.19,53.81,8,3,3,10,0,0,43,free,3,1,2,4.0,0.48,65.27,736,google ads,2,moderate_engagement_users
105294,49,male,india,android,1.0,5,8.06,20.74,12,3,2,7,0,0,43,premium,6,1,3,4.0,0.3,56.7,1160,organic,2,moderate_engagement_users
105298,50,female,uk,android,2.0,9,13.29,26.54,13,5,6,24,0,0,3,free,8,4,3,5.0,0.63,72.4,1184,google ads,2,moderate_engagement_users
105302,54,male,india,android,2.1,13,41.17,55.09,10,12,3,9,0,0,4,free,7,1,0,5.0,0.35,44.42,1069,organic,2,moderate_engagement_users
105305,37,female,india,android,1.2,5,6.73,58.17,13,2,3,5,0,0,13,free,5,4,3,5.0,0.69,58.18,1145,facebook ads,2,moderate_engagement_users
105310,49,male,india,ios,1.0,8,20.43,48.03,9,4,0,7,0,0,25,basic,6,2,0,2.0,0.08,41.3,653,referral,2,moderate_engagement_users
105311,43,female,india,ios,1.2,5,10.96,44.25,15,6,5,12,0,0,24,free,11,3,1,2.0,0.76,84.26,976,email campaign,2,moderate_engagement_users
105313,19,female,india,android,1.0,8,15.39,37.07,12,6,7,16,0,0,9,basic,7,5,2,4.0,0.9,71.72,714,organic,2,moderate_engagement_users
105314,29,male,uk,android,1.0,12,5.41,23.24,14,6,4,19,0,0,21,basic,3,1,0,4.0,0.88,57.16,925,facebook ads,2,moderate_engagement_users
105319,26,female,usa,ios,2.1,7,6.01,15.92,8,8,3,6,0,0,37,basic,6,3,3,4.0,0.03,76.72,1185,email campaign,2,moderate_engagement_users
105320,27,male,australia,web,2.1,5,11.2,42.3,9,3,3,24,0,0,6,free,6,2,1,4.0,0.93,22.5,1132,organic,2,moderate_engagement_users
105322,51,male,india,ios,1.2,13,5.57,59.27,11,6,0,11,0,0,13,free,6,3,2,4.0,0.92,78.05,1159,google ads,2,moderate_engagement_users
105324,56,male,india,ios,1.0,8,15.5,35.03,12,5,6,22,0,0,15,free,7,2,2,4.0,0.12,96.99,596,organic,2,moderate_engagement_users
105327,53,female,india,android,1.0,9,21.98,21.68,9,9,2,15,0,0,13,free,7,1,4,3.0,0.47,57.36,1174,referral,2,moderate_engagement_users
105330,19,female,usa,android,2.1,9,29.97,47.48,7,6,5,23,0,0,40,free,1,0,2,4.0,0.93,59.89,733,organic,2,moderate_engagement_users
105331,48,female,usa,android,2.1,9,12.47,47.85,12,4,6,15,0,0,44,basic,6,3,1,4.0,0.51,66.28,699,google ads,2,moderate_engagement_users
105333,19,female,india,android,1.0,3,9.78,56.4,11,9,7,15,0,0,6,free,8,4,0,1.0,0.22,56.57,623,organic,2,moderate_engagement_users
105342,38,male,india,android,2.1,8,13.93,52.62,9,6,1,8,0,0,36,basic,1,4,0,5.0,0.94,59.24,596,email campaign,2,moderate_engagement_users
105343,27,male,india,android,1.0,9,2.98,61.11,13,6,5,11,0,0,19,free,5,1,3,4.0,0.13,59.0,938,facebook ads,2,moderate_engagement_users
105347,41,female,india,android,2.0,7,8.74,49.46,9,5,4,12,0,0,42,basic,9,6,2,4.0,0.64,79.62,644,google ads,2,moderate_engagement_users
105357,33,male,india,ios,2.0,12,33.28,55.08,11,8,6,16,0,0,37,basic,10,4,2,4.0,0.83,74.85,689,google ads,2,moderate_engagement_users
105360,49,female,india,web,1.1,10,6.16,26.32,12,2,3,4,0,0,15,free,11,2,3,4.0,0.89,87.33,949,google ads,2,moderate_engagement_users
105385,49,female,canada,web,1.1,3,10.01,47.58,11,7,7,12,0,0,6,free,8,1,2,4.0,0.08,44.87,825,google ads,2,moderate_engagement_users
105389,51,female,germany,android,2.0,10,15.89,34.28,16,8,4,11,0,0,23,free,3,0,3,4.0,0.86,80.09,872,facebook ads,2,moderate_engagement_users
105390,22,female,usa,android,1.1,8,17.25,53.54,8,6,3,11,0,0,42,free,3,0,2,3.0,0.73,45.05,1117,organic,2,moderate_engagement_users
105391,44,female,uk,android,2.1,7,2.5,51.2,17,4,4,5,0,0,13,free,4,4,2,4.0,0.58,75.59,657,referral,2,moderate_engagement_users
105402,40,male,australia,android,2.0,7,9.53,20.68,15,4,2,5,0,0,31,free,6,4,1,1.0,0.64,67.99,1137,facebook ads,2,moderate_engagement_users
105405,30,other,usa,android,2.1,12,18.61,87.64,14,4,5,8,0,0,0,free,6,3,3,2.0,0.55,52.18,963,organic,2,moderate_engagement_users
105408,22,female,india,android,2.0,10,8.24,54.82,12,3,3,13,0,0,20,free,11,6,1,2.0,0.8,46.59,869,google ads,2,moderate_engagement_users
105409,26,male,india,ios,1.1,8,20.53,47.53,15,5,5,12,0,0,40,free,3,1,5,3.0,0.89,67.26,712,organic,2,moderate_engagement_users
105410,46,female,usa,android,1.0,8,9.11,101.44,15,3,2,3,0,0,11,basic,6,5,2,4.0,0.09,83.41,782,google ads,2,moderate_engagement_users
105415,19,male,india,android,1.1,6,0.45,40.92,13,8,4,16,0,0,27,free,8,3,1,4.0,1.0,79.59,1176,google ads,2,moderate_engagement_users
105418,42,female,singapore,ios,2.0,12,23.3,60.64,8,6,3,15,0,0,31,free,7,0,1,1.0,0.11,73.43,1063,referral,2,moderate_engagement_users
105422,40,male,india,android,1.2,9,1.65,43.99,10,6,4,5,0,0,15,basic,5,8,5,4.0,0.55,58.9,960,organic,2,moderate_engagement_users
105425,56,male,uk,web,2.0,8,13.32,83.68,10,3,4,16,0,0,30,premium,6,4,3,4.0,0.2,90.91,710,facebook ads,2,moderate_engagement_users
105431,52,male,usa,ios,1.1,13,21.38,61.56,13,4,7,11,0,0,38,basic,5,1,2,4.0,0.25,94.21,1090,organic,2,moderate_engagement_users
105434,18,female,usa,android,2.1,9,2.0,9.18,9,7,4,11,0,0,14,premium,7,4,4,4.0,0.45,89.15,1004,google ads,2,moderate_engagement_users
105439,37,male,germany,android,2.1,5,8.09,42.1,14,3,1,3,0,0,0,basic,6,3,3,3.0,0.38,59.42,1177,referral,2,moderate_engagement_users
105444,20,female,india,android,1.0,6,17.16,41.05,14,5,3,17,0,0,30,free,4,0,6,5.0,0.21,57.61,1146,organic,2,moderate_engagement_users
105445,52,male,australia,ios,1.0,6,29.44,35.81,6,8,5,20,0,0,30,free,5,0,4,1.0,0.28,33.96,602,referral,2,moderate_engagement_users
105450,37,male,india,android,2.0,7,12.1,47.28,14,5,1,15,0,0,44,free,7,2,0,4.0,0.09,75.09,703,organic,2,moderate_engagement_users
105459,39,male,australia,ios,2.0,7,6.69,41.23,17,7,6,14,0,0,20,basic,7,1,1,3.0,0.29,52.1,1173,organic,2,moderate_engagement_users
105460,45,female,india,ios,1.0,6,23.38,48.64,6,3,4,8,0,0,12,basic,7,2,0,4.0,0.62,71.36,577,google ads,2,moderate_engagement_users
105461,39,female,canada,web,1.0,4,5.63,68.04,7,8,5,19,0,0,11,free,5,3,2,4.0,0.49,72.54,785,referral,2,moderate_engagement_users
105462,36,male,usa,android,1.0,5,15.59,39.8,14,8,6,8,0,0,32,premium,6,3,1,3.0,0.39,60.35,1133,referral,2,moderate_engagement_users
105466,43,male,india,ios,2.1,7,5.03,37.52,11,4,2,3,0,0,3,premium,2,4,2,5.0,0.55,63.25,865,organic,2,moderate_engagement_users
105476,32,male,uk,android,2.1,6,9.92,79.57,17,4,1,9,0,0,40,free,3,4,4,3.0,0.86,66.34,875,organic,2,moderate_engagement_users
105477,48,male,india,android,2.1,8,6.61,26.82,13,3,6,5,0,0,14,free,8,3,3,4.0,0.19,61.1,572,google ads,2,moderate_engagement_users
105478,31,male,canada,android,1.2,11,5.35,48.62,18,5,3,10,0,0,36,free,11,2,2,4.0,0.89,70.88,1041,google ads,2,moderate_engagement_users
105480,43,male,india,android,1.1,9,38.42,23.02,10,7,6,17,0,0,33,free,11,5,7,5.0,0.87,53.63,811,organic,2,moderate_engagement_users
105484,55,male,uk,ios,1.0,15,11.86,5.0,19,6,4,18,0,0,11,free,12,5,2,4.0,0.83,54.03,819,facebook ads,2,moderate_engagement_users
105486,36,female,usa,ios,1.0,5,16.88,32.73,16,7,2,12,0,0,3,free,4,1,0,4.0,0.63,68.02,1092,google ads,2,moderate_engagement_users
105492,52,female,india,ios,1.2,4,14.0,39.58,12,4,9,20,0,0,30,free,3,2,1,4.0,0.72,44.98,731,google ads,2,moderate_engagement_users
105495,24,female,uk,web,2.0,9,20.58,36.41,11,2,2,4,0,0,18,free,6,0,3,2.0,0.39,62.65,1008,email campaign,2,moderate_engagement_users
105496,28,female,india,android,2.0,8,10.42,45.35,24,4,2,9,0,0,40,free,4,7,2,4.0,0.48,51.88,713,organic,2,moderate_engagement_users
105499,42,male,usa,web,2.1,7,10.29,42.94,12,1,2,22,0,0,18,basic,7,4,2,3.0,0.2,96.99,916,facebook ads,2,moderate_engagement_users
105504,54,female,canada,android,1.0,8,6.78,54.66,9,2,4,24,0,0,30,basic,5,1,0,4.0,0.35,58.07,895,referral,2,moderate_engagement_users
105505,41,male,india,ios,1.1,11,5.94,36.25,16,5,4,22,0,0,17,free,6,1,1,4.0,0.76,60.02,1088,facebook ads,2,moderate_engagement_users
105509,21,female,usa,android,1.0,7,12.43,77.06,10,4,3,3,0,0,15,free,4,4,1,4.0,0.61,65.6,714,referral,2,moderate_engagement_users
105512,24,female,india,android,2.0,1,12.14,52.92,14,3,0,10,0,0,10,free,5,4,3,1.0,0.69,58.84,1164,organic,2,moderate_engagement_users
105518,45,female,india,android,2.1,6,18.06,13.59,15,4,1,6,0,0,33,free,8,3,1,4.0,0.84,95.83,1116,organic,2,moderate_engagement_users
105525,31,female,india,android,2.1,16,12.03,27.05,12,8,4,8,0,0,23,free,8,2,4,4.0,0.25,86.33,817,email campaign,2,moderate_engagement_users
105531,20,female,australia,android,1.1,10,26.81,47.25,12,6,8,3,0,0,24,free,6,3,2,5.0,0.28,70.15,875,facebook ads,2,moderate_engagement_users
105532,33,female,usa,android,1.2,5,6.28,66.41,11,5,2,11,0,0,23,free,6,4,3,4.0,0.75,96.05,634,email campaign,2,moderate_engagement_users
105537,55,female,usa,web,1.2,9,50.08,31.39,13,10,2,21,0,0,31,premium,4,1,6,5.0,0.32,68.91,652,organic,2,moderate_engagement_users
105548,27,female,usa,web,1.2,14,20.19,15.32,11,4,8,8,0,0,42,free,4,0,3,3.0,0.14,58.04,952,organic,2,moderate_engagement_users
105551,55,male,india,ios,2.0,8,13.74,38.5,15,3,0,21,0,0,26,free,12,1,2,3.0,0.89,75.55,603,organic,2,moderate_engagement_users
105554,18,male,india,android,2.1,9,5.13,22.85,10,5,2,22,0,0,16,free,4,4,2,4.0,0.23,60.19,765,email campaign,2,moderate_engagement_users
105556,21,female,germany,android,1.2,5,4.28,35.81,13,2,8,12,0,0,13,free,2,3,4,4.0,0.56,60.69,976,email campaign,2,moderate_engagement_users
105558,21,female,usa,android,1.0,11,11.91,34.07,16,3,5,9,0,0,4,free,9,4,2,4.0,0.44,54.79,606,organic,2,moderate_engagement_users
105566,25,male,usa,android,2.0,9,12.15,26.81,13,6,1,15,0,0,16,free,12,6,2,5.0,0.95,58.58,569,google ads,2,moderate_engagement_users
105567,41,female,india,ios,1.0,10,6.34,57.45,11,2,4,7,0,0,22,basic,6,5,0,5.0,0.5,74.12,1093,email campaign,2,moderate_engagement_users
105569,53,female,india,ios,1.1,6,4.58,60.66,18,5,4,14,0,0,17,basic,7,6,1,4.0,0.96,84.74,1094,organic,2,moderate_engagement_users
105577,52,female,usa,android,1.0,6,19.22,72.47,7,3,6,3,0,0,5,free,7,4,3,4.0,0.61,91.42,720,referral,2,moderate_engagement_users
105579,21,male,india,android,1.2,8,10.29,61.8,14,6,2,22,0,0,22,free,6,2,5,2.0,0.37,45.16,706,google ads,2,moderate_engagement_users
105585,58,female,singapore,android,1.2,6,2.44,49.11,14,4,4,13,0,0,23,free,3,2,2,4.0,0.73,84.06,696,organic,2,moderate_engagement_users
105586,21,female,india,android,1.0,5,6.33,70.09,7,7,3,17,0,0,6,basic,8,1,4,5.0,0.9,84.66,606,organic,2,moderate_engagement_users
105590,28,female,india,web,2.0,7,27.22,63.08,10,5,4,4,0,0,0,free,11,2,0,4.0,0.81,49.9,1061,organic,2,moderate_engagement_users
105594,53,female,india,web,2.1,9,34.56,57.81,14,3,4,20,0,0,3,premium,7,4,1,3.0,0.79,83.93,586,google ads,2,moderate_engagement_users
105595,35,female,india,web,1.2,5,38.68,28.55,19,7,7,11,0,0,2,premium,6,5,2,3.0,0.57,48.96,784,facebook ads,2,moderate_engagement_users
