user_id,age,gender,country,device_type,app_version,sessions_per_week,avg_session_duration_min,daily_active_minutes,feature_clicks_per_session,notifications_opened_per_week,in_app_search_count,pages_viewed_per_session,crash_events_last_30_days,support_tickets_raised,days_since_last_login,subscription_type,ads_clicked_last_30_days,content_downloads,social_shares,rating_given,churn_risk_score,engagement_score,account_age_days,marketing_source,cluster,user_category
105859,42,male,india,android,2.0,6,25.31,37.72,13,2,4,18,1,1,15,free,9,2,1,4.0,0.84,30.13,104,google ads,1,occasional_users
105878,42,female,australia,android,2.0,3,13.56,38.98,18,5,3,13,1,1,7,basic,9,5,2,4.0,0.69,75.64,88,google ads,1,occasional_users
105881,23,female,india,android,1.0,8,5.25,32.41,8,4,6,4,0,1,15,free,7,4,1,4.0,0.27,79.71,172,email campaign,1,occasional_users
105888,47,female,india,android,2.0,5,18.14,51.11,16,4,5,8,1,1,4,premium,5,1,2,3.0,0.87,36.25,489,organic,1,occasional_users
105892,48,female,india,android,1.2,5,6.3,83.61,10,5,3,21,0,1,11,basic,7,3,2,3.0,0.13,33.88,412,organic,1,occasional_users
105893,32,male,usa,web,1.1,11,3.83,59.71,9,2,7,13,1,1,12,free,3,3,1,4.0,0.14,48.19,1017,referral,1,occasional_users
105895,57,male,india,android,1.0,10,3.7,9.11,6,9,9,23,0,2,23,premium,3,5,0,4.0,0.89,73.11,650,facebook ads,1,occasional_users
105898,43,female,usa,ios,2.1,11,6.51,33.63,19,8,2,23,0,1,40,free,6,5,0,4.0,0.98,37.81,380,google ads,1,occasional_users
105902,32,male,india,web,1.1,9,9.47,35.97,10,6,3,18,0,1,6,basic,7,3,2,5.0,0.56,31.09,397,organic,1,occasional_users
105903,52,male,india,ios,1.1,9,15.44,52.85,15,5,5,7,1,1,30,premium,3,5,2,3.0,0.19,58.0,707,facebook ads,1,occasional_users
105911,30,male,uk,android,2.0,10,59.97,40.39,16,2,7,6,0,1,25,free,7,1,5,4.0,0.06,53.15,92,google ads,1,occasional_users
105914,27,other,india,ios,1.0,12,7.35,23.47,16,9,0,21,0,2,3,free,8,2,1,4.0,0.49,58.1,595,organic,1,occasional_users
105915,48,female,usa,ios,2.1,4,6.62,5.0,16,4,4,20,0,1,5,free,6,4,1,4.0,0.42,68.63,132,facebook ads,1,occasional_users
105921,28,male,germany,ios,2.1,16,3.42,39.34,15,2,6,17,0,1,38,premium,8,3,4,3.0,0.85,53.53,1094,facebook ads,1,occasional_users
105929,54,female,usa,ios,2.0,9,29.13,55.08,11,3,2,14,0,1,11,free,2,4,2,2.0,0.37,68.26,146,google ads,1,occasional_users
105942,43,female,india,android,2.0,9,7.72,23.48,15,6,2,22,1,2,2,free,3,4,0,1.0,0.52,76.12,778,organic,1,occasional_users
105947,37,male,singapore,ios,1.0,4,22.88,30.93,13,5,2,5,1,1,1,free,5,1,2,4.0,0.83,67.97,669,email campaign,1,occasional_users
105953,45,female,india,ios,1.1,6,4.24,31.68,12,5,1,21,0,1,13,free,5,6,2,4.0,0.62,74.01,192,organic,1,occasional_users
105955,23,female,india,android,1.2,4,10.94,28.29,11,4,3,6,0,1,32,premium,5,3,2,5.0,0.7,64.66,736,organic,1,occasional_users
105967,58,male,uk,ios,1.1,4,27.86,18.67,18,5,5,24,1,1,36,premium,8,1,3,4.0,0.49,59.08,377,referral,1,occasional_users
105968,21,male,india,android,1.2,7,6.79,68.25,15,5,3,4,0,1,2,premium,6,1,3,4.0,0.66,58.28,118,google ads,1,occasional_users
105975,53,female,india,android,1.2,9,7.43,57.24,9,1,3,18,0,1,7,free,3,4,4,3.0,0.26,55.71,632,organic,1,occasional_users
105976,24,male,india,android,2.0,7,6.75,52.13,10,2,10,14,0,1,30,basic,5,1,1,3.0,0.32,47.87,1009,organic,1,occasional_users
105994,53,other,canada,android,1.1,12,5.38,20.71,17,7,5,11,0,1,40,basic,9,3,1,4.0,0.5,57.16,420,organic,1,occasional_users
105998,35,female,singapore,ios,1.0,12,19.07,22.28,10,5,2,7,0,1,41,free,4,2,1,4.0,0.42,63.01,698,referral,1,occasional_users
106004,41,female,germany,android,1.0,8,8.97,53.67,12,5,4,18,0,1,35,free,7,1,3,4.0,0.42,63.3,754,referral,1,occasional_users
106015,56,male,australia,android,2.1,14,2.78,63.35,15,5,3,5,0,1,16,basic,7,3,1,4.0,0.47,61.7,252,referral,1,occasional_users
106023,18,female,india,web,2.0,7,19.8,42.02,18,6,4,18,0,1,41,premium,3,2,2,2.0,0.87,64.5,1104,facebook ads,1,occasional_users
106026,21,female,india,ios,1.0,7,2.77,57.13,8,8,2,5,0,1,5,free,8,1,2,5.0,0.42,78.98,537,referral,1,occasional_users
106028,20,female,india,android,1.2,6,6.56,50.41,8,3,3,19,0,1,9,premium,8,2,1,4.0,0.55,78.27,386,facebook ads,1,occasional_users
106035,55,male,canada,android,2.1,7,14.52,70.09,16,3,5,18,0,1,31,free,9,2,1,4.0,0.49,73.6,475,organic,1,occasional_users
106042,53,female,india,android,1.0,7,14.79,24.43,11,4,0,3,0,1,32,free,5,5,2,5.0,0.99,63.83,509,email campaign,1,occasional_users
106044,58,male,india,ios,1.0,10,16.23,52.15,8,7,5,23,0,1,40,free,8,4,1,3.0,0.54,55.72,966,email campaign,1,occasional_users
106049,20,male,uk,android,1.0,7,8.43,56.31,16,8,0,8,0,1,21,basic,7,2,2,4.0,0.31,68.34,905,facebook ads,1,occasional_users
106059,32,female,usa,android,2.0,9,11.31,40.08,9,8,2,4,0,1,44,premium,4,3,4,5.0,0.83,51.66,509,organic,1,occasional_users
106066,32,male,india,android,2.1,7,16.41,45.01,11,6,6,14,0,1,8,free,4,2,2,2.0,0.32,63.76,603,organic,1,occasional_users
106072,57,female,singapore,android,2.1,9,13.76,42.41,19,12,6,14,0,1,2,free,7,5,0,2.0,0.63,57.65,477,organic,1,occasional_users
106075,47,male,canada,android,2.1,9,26.22,33.11,11,5,6,20,1,1,18,basic,9,4,2,3.0,0.73,64.61,338,referral,1,occasional_users
106079,32,male,india,android,2.1,10,5.39,69.26,8,4,4,9,0,1,16,basic,4,5,2,3.0,0.38,71.24,636,organic,1,occasional_users
106083,35,male,india,android,1.0,8,10.96,42.54,8,7,5,19,0,1,44,free,6,4,4,5.0,0.39,69.39,1113,google ads,1,occasional_users
106086,48,male,usa,android,1.2,11,28.4,33.47,8,8,5,9,1,1,20,free,6,3,4,4.0,0.2,48.03,700,google ads,1,occasional_users
106095,31,male,india,android,2.0,7,15.93,40.74,15,12,2,13,1,2,34,free,9,1,2,4.0,0.96,72.73,168,referral,1,occasional_users
106102,52,other,india,android,1.1,10,4.67,50.93,16,2,3,5,0,1,12,basic,10,2,4,3.0,0.8,70.29,891,organic,1,occasional_users
106103,54,male,india,ios,1.1,8,2.85,63.89,10,4,7,13,1,1,38,free,6,2,1,4.0,0.8,69.58,755,referral,1,occasional_users
106106,33,other,india,ios,1.0,7,3.12,35.02,9,1,4,6,1,1,16,free,5,5,0,4.0,0.66,68.99,718,email campaign,1,occasional_users
106116,42,male,uk,web,1.2,9,1.95,79.51,9,3,8,16,0,1,0,free,8,5,2,3.0,0.28,53.13,1153,organic,1,occasional_users
106120,33,female,usa,android,2.1,4,18.93,27.5,9,3,7,7,0,1,1,free,4,0,1,5.0,0.54,54.72,297,referral,1,occasional_users
106126,59,female,india,android,1.2,7,11.15,44.33,9,7,1,20,0,1,42,basic,3,2,2,4.0,0.39,63.43,1165,google ads,1,occasional_users
106128,26,female,india,android,2.1,9,37.39,52.21,16,6,3,4,1,1,35,free,7,3,3,5.0,0.84,78.71,370,facebook ads,1,occasional_users
106146,44,female,australia,ios,1.2,9,8.37,18.16,17,3,2,17,0,2,44,basic,9,3,2,3.0,0.7,69.44,891,google ads,1,occasional_users
106152,53,male,india,android,1.2,10,6.76,48.03,6,4,5,14,0,2,7,free,4,0,2,4.0,0.15,54.69,102,organic,1,occasional_users
106153,23,female,australia,android,2.0,13,4.21,47.28,13,5,2,21,0,1,8,free,11,2,1,2.0,0.33,72.09,658,google ads,1,occasional_users
106155,51,female,canada,ios,1.2,7,7.07,33.25,15,8,1,8,0,1,10,free,7,2,2,3.0,0.6,62.34,824,email campaign,1,occasional_users
106162,54,male,uk,android,1.0,10,9.77,40.11,8,2,2,9,0,1,14,free,5,2,4,4.0,0.59,94.08,1192,organic,1,occasional_users
106163,56,female,india,ios,2.1,15,12.73,55.64,14,4,3,18,0,1,39,basic,4,3,1,4.0,0.93,62.66,468,google ads,1,occasional_users
106180,18,male,canada,ios,1.0,9,12.55,82.14,6,3,6,16,0,1,3,free,8,4,1,4.0,0.1,56.5,55,organic,1,occasional_users
106182,46,female,usa,android,2.0,3,11.82,62.47,13,6,4,7,0,1,14,basic,5,4,2,3.0,0.53,32.78,809,referral,1,occasional_users
106184,43,male,singapore,android,1.0,8,9.48,66.09,13,5,1,17,0,1,23,free,9,4,3,4.0,0.15,90.48,619,google ads,1,occasional_users
106194,25,male,uk,ios,2.1,13,10.45,69.38,8,4,4,22,1,1,32,free,9,6,1,1.0,0.83,73.6,211,google ads,1,occasional_users
106201,47,male,singapore,android,1.0,5,9.32,65.02,12,7,4,14,0,1,43,free,5,3,1,4.0,0.22,23.31,284,organic,1,occasional_users
106204,28,female,india,web,1.2,9,7.75,34.14,19,2,3,5,0,1,35,premium,5,5,2,4.0,0.69,63.67,271,referral,1,occasional_users
106207,58,female,india,ios,1.2,9,9.78,71.12,8,7,5,16,0,1,34,free,7,4,3,3.0,0.05,77.12,1175,organic,1,occasional_users
106216,31,female,germany,android,1.0,13,2.35,47.53,16,5,4,11,0,1,26,free,9,5,2,2.0,0.07,51.15,523,email campaign,1,occasional_users
106217,40,female,india,web,2.0,8,17.65,46.69,10,3,3,13,0,1,42,free,4,0,2,4.0,0.29,55.45,976,google ads,1,occasional_users
106227,46,male,india,android,1.1,8,35.69,72.93,12,3,4,20,1,1,27,premium,5,4,2,4.0,0.17,68.99,858,facebook ads,1,occasional_users
106231,18,male,india,ios,1.1,1,24.21,57.43,13,7,1,17,1,1,31,free,6,0,2,4.0,0.95,77.75,593,email campaign,1,occasional_users
106232,44,male,uk,web,1.2,3,2.19,52.42,11,6,5,17,0,1,32,free,3,2,3,1.0,0.6,31.98,243,facebook ads,1,occasional_users
106244,24,male,usa,ios,1.0,14,8.51,57.0,17,1,3,7,0,1,1,premium,9,4,2,5.0,0.97,48.12,660,facebook ads,1,occasional_users
106245,24,male,uk,android,2.1,9,17.71,53.05,16,5,5,14,0,1,4,basic,7,3,3,3.0,0.61,67.21,724,google ads,1,occasional_users
106263,58,female,usa,android,1.1,13,6.33,53.55,7,3,3,22,1,1,38,free,4,2,4,4.0,0.88,68.98,971,google ads,1,occasional_users
106267,36,other,germany,android,1.2,9,12.66,41.64,12,8,8,15,0,1,38,free,10,1,1,4.0,0.63,56.82,882,facebook ads,1,occasional_users
106269,23,female,singapore,android,1.0,9,4.5,25.74,17,3,2,10,1,1,13,free,6,2,4,3.0,0.87,42.29,633,referral,1,occasional_users
106275,24,female,india,android,2.0,8,28.01,36.99,16,6,4,10,0,1,34,free,5,1,2,2.0,0.07,62.51,312,google ads,1,occasional_users
106291,46,female,uk,android,1.0,4,10.61,78.82,7,3,4,11,0,2,41,basic,6,3,3,4.0,0.02,55.01,196,organic,1,occasional_users
106295,20,female,uk,android,1.0,4,24.38,48.3,14,2,0,14,1,2,33,basic,7,2,2,4.0,0.89,53.35,617,referral,1,occasional_users
106296,40,female,india,android,1.1,2,18.42,55.67,10,1,3,6,0,1,37,free,7,1,2,5.0,0.63,20.66,82,referral,1,occasional_users
106297,46,other,uk,ios,1.1,10,12.92,21.93,18,6,4,18,0,1,23,free,7,7,2,3.0,0.93,78.36,1170,facebook ads,1,occasional_users
106300,58,male,india,android,2.1,9,10.16,43.6,10,5,4,22,1,1,2,free,4,1,2,3.0,0.38,75.82,43,facebook ads,1,occasional_users
106303,24,female,germany,ios,1.1,9,6.95,57.85,10,7,2,3,0,1,10,free,8,3,1,4.0,0.81,61.11,883,organic,1,occasional_users
106304,20,female,usa,android,2.1,7,9.86,26.76,14,4,3,24,1,1,13,free,7,2,2,4.0,0.37,52.15,901,facebook ads,1,occasional_users
106316,24,female,india,ios,1.0,11,22.06,33.1,8,5,3,23,1,1,1,basic,6,4,1,1.0,0.57,82.18,346,google ads,1,occasional_users
106325,59,female,uk,android,1.1,10,10.23,51.18,13,5,4,8,0,1,40,free,3,3,2,1.0,0.17,46.05,832,facebook ads,1,occasional_users
106338,32,female,canada,ios,1.0,10,14.73,40.34,6,10,3,9,0,1,33,premium,4,3,1,4.0,0.58,73.1,811,email campaign,1,occasional_users
106344,28,male,australia,android,2.1,6,13.64,22.94,7,2,5,11,0,1,9,basic,4,2,1,4.0,0.08,56.77,170,organic,1,occasional_users
106350,41,female,india,android,1.0,13,20.89,43.81,15,6,3,21,0,1,40,basic,6,5,3,3.0,0.18,56.29,252,google ads,1,occasional_users
106354,41,female,india,web,1.2,9,24.71,47.95,16,1,6,12,0,2,26,free,0,2,4,5.0,0.47,58.45,910,organic,1,occasional_users
106362,34,male,india,ios,1.0,9,32.12,22.15,11,4,5,16,0,1,15,basic,5,7,2,1.0,0.03,45.87,1145,google ads,1,occasional_users
106365,28,female,germany,android,2.1,12,4.79,74.0,15,7,2,14,0,1,4,free,7,1,2,5.0,1.0,43.34,886,google ads,1,occasional_users
106366,38,female,india,android,2.0,9,5.38,65.5,19,4,7,8,1,1,23,basic,6,3,2,5.0,0.32,67.78,690,facebook ads,1,occasional_users
106370,41,male,india,ios,1.2,10,16.08,64.4,7,4,10,6,0,1,22,free,13,3,1,4.0,0.87,70.39,972,organic,1,occasional_users
106371,27,male,india,android,1.2,7,11.16,5.66,13,7,5,14,0,1,39,free,6,1,2,4.0,0.18,18.07,646,organic,1,occasional_users
106372,34,male,india,ios,1.0,10,9.41,10.96,10,7,7,18,0,1,11,free,4,0,4,4.0,0.06,50.16,558,facebook ads,1,occasional_users
106377,35,male,india,android,1.1,9,29.54,50.14,8,6,5,10,0,1,32,free,7,2,2,3.0,0.73,51.11,1047,google ads,1,occasional_users
106381,46,male,india,ios,1.0,7,16.02,60.67,11,5,4,19,0,1,22,basic,5,2,1,3.0,0.64,55.65,215,organic,1,occasional_users
106382,48,female,usa,web,1.2,10,6.98,41.13,16,9,2,18,0,2,31,premium,5,7,3,5.0,0.37,61.41,278,organic,1,occasional_users
106397,43,female,india,ios,1.0,4,33.66,21.95,15,3,3,15,1,1,37,free,12,2,2,4.0,0.8,43.63,1042,organic,1,occasional_users
106399,45,female,india,ios,1.0,11,12.77,48.32,13,7,6,8,0,1,25,free,2,3,1,3.0,0.44,34.44,1068,referral,1,occasional_users
106409,29,female,canada,ios,1.2,9,5.06,70.3,14,1,5,18,1,1,13,basic,6,1,2,4.0,0.58,46.57,1018,google ads,1,occasional_users
106410,20,female,germany,web,2.1,7,13.66,37.47,14,7,2,9,0,1,31,basic,6,4,1,4.0,0.85,49.6,628,google ads,1,occasional_users
106425,46,male,singapore,android,1.2,6,9.64,44.46,17,5,4,14,0,1,32,free,5,5,2,3.0,0.65,43.8,620,organic,1,occasional_users
106431,33,male,usa,android,2.0,5,5.87,7.2,8,7,9,15,0,1,7,free,4,4,2,3.0,0.63,79.54,883,google ads,1,occasional_users
106434,31,female,uk,android,1.0,9,8.23,55.65,15,4,5,17,0,1,10,free,8,3,0,4.0,0.9,68.77,756,organic,1,occasional_users
106444,43,female,india,android,2.1,6,13.85,42.49,15,4,3,6,0,2,14,premium,4,3,1,3.0,0.19,76.95,514,facebook ads,1,occasional_users
106448,47,male,india,android,2.1,11,5.25,37.87,7,4,3,20,0,2,43,basic,5,1,1,4.0,0.81,62.83,514,email campaign,1,occasional_users
106450,43,male,australia,ios,1.1,4,6.2,33.51,8,4,5,4,0,1,26,free,6,3,1,5.0,0.43,79.85,316,referral,1,occasional_users
106457,38,male,usa,web,1.0,13,6.76,23.47,10,2,6,4,1,2,40,free,6,4,3,5.0,0.8,54.13,74,google ads,1,occasional_users
106460,57,female,uk,android,1.2,6,2.78,76.26,7,0,5,13,0,1,13,basic,4,4,2,4.0,0.44,72.61,149,google ads,1,occasional_users
106464,40,female,india,android,2.0,7,4.27,49.83,15,6,5,16,0,1,41,free,7,3,1,3.0,0.02,76.51,170,referral,1,occasional_users
106469,19,female,usa,ios,2.0,8,1.32,26.28,14,4,1,11,1,2,32,free,8,2,1,3.0,0.43,56.62,143,google ads,1,occasional_users
106473,29,female,usa,android,1.2,4,4.56,63.0,10,2,6,22,0,1,17,free,5,2,2,5.0,0.75,50.92,688,facebook ads,1,occasional_users
106498,28,male,canada,android,1.0,6,3.94,55.09,11,2,2,20,1,1,39,premium,4,3,0,4.0,0.87,83.04,579,google ads,1,occasional_users
106517,59,female,australia,android,1.0,20,9.41,30.25,19,4,7,24,0,1,29,free,8,2,0,5.0,0.79,97.51,753,organic,1,occasional_users
106524,55,male,uk,android,1.0,5,5.67,66.54,8,6,4,9,0,2,0,basic,2,1,2,4.0,0.98,78.76,699,organic,1,occasional_users
106525,51,male,uk,ios,1.1,9,0.61,11.69,13,4,3,9,0,1,22,free,6,2,2,3.0,0.31,66.66,662,organic,1,occasional_users
106528,34,male,australia,android,1.1,9,11.83,59.38,13,5,3,23,0,1,2,free,5,4,1,4.0,0.31,53.23,971,email campaign,1,occasional_users
106529,34,female,india,web,1.0,9,22.18,37.23,15,7,4,9,0,1,26,free,3,9,4,3.0,0.08,51.84,413,organic,1,occasional_users
106537,30,female,india,android,2.0,6,8.13,57.74,13,5,1,3,1,1,30,basic,4,3,2,3.0,0.95,60.41,1132,organic,1,occasional_users
106547,29,female,canada,android,2.1,14,16.18,46.9,13,4,6,9,1,1,31,free,7,4,0,3.0,0.62,77.74,123,google ads,1,occasional_users
106551,23,male,india,android,2.0,5,21.18,5.0,11,5,3,14,1,1,8,free,7,4,1,2.0,0.48,45.01,469,referral,1,occasional_users
106555,26,other,canada,ios,1.2,7,6.11,36.74,14,6,4,17,1,1,40,free,3,7,4,3.0,0.94,89.0,367,organic,1,occasional_users
106560,27,male,uk,android,2.1,13,17.69,54.83,12,9,5,11,0,1,11,basic,9,2,5,4.0,0.09,64.74,929,google ads,1,occasional_users
106562,37,male,usa,android,2.1,6,0.75,61.07,12,6,4,24,0,1,30,free,6,1,0,3.0,0.01,62.91,759,facebook ads,1,occasional_users
106564,53,male,india,ios,1.2,8,32.99,50.22,8,3,3,7,1,1,13,basic,7,1,1,5.0,0.04,66.81,441,facebook ads,1,occasional_users
106569,38,female,india,android,2.0,13,2.35,51.08,7,4,2,12,0,1,26,premium,10,4,0,2.0,0.63,62.4,553,google ads,1,occasional_users
106574,37,female,india,ios,1.0,8,10.1,42.32,18,3,4,17,0,1,18,basic,4,2,0,4.0,0.2,61.87,477,organic,1,occasional_users
106584,27,female,usa,ios,1.1,14,2.13,49.42,7,3,5,6,0,1,38,free,4,5,2,3.0,0.32,47.05,387,google ads,1,occasional_users
106612,57,other,india,ios,1.0,5,6.53,29.23,12,8,11,11,0,1,19,premium,5,5,1,4.0,0.32,70.52,75,google ads,1,occasional_users
106622,50,male,germany,ios,1.2,4,8.97,37.64,9,6,2,22,0,1,34,free,7,1,3,4.0,0.05,53.54,831,facebook ads,1,occasional_users
106624,51,female,india,android,1.1,8,1.09,73.33,19,5,3,7,0,1,40,free,6,2,2,4.0,0.79,28.73,798,organic,1,occasional_users
106647,36,male,uk,android,1.1,8,12.62,38.25,10,2,6,3,0,1,3,free,5,1,3,3.0,0.8,53.93,873,email campaign,1,occasional_users
106649,33,female,india,android,2.0,10,11.92,21.09,6,10,9,12,0,1,28,free,4,4,2,4.0,0.88,53.91,801,facebook ads,1,occasional_users
106655,35,female,germany,ios,1.2,12,6.91,76.85,8,9,5,15,0,1,41,free,8,6,2,4.0,0.11,76.28,279,email campaign,1,occasional_users
106658,47,male,india,android,1.0,6,10.95,25.08,13,3,5,6,1,1,10,free,8,2,3,3.0,0.79,69.27,1157,google ads,1,occasional_users
106666,19,female,usa,android,2.1,6,23.21,44.16,21,3,5,17,0,1,26,free,6,2,1,4.0,0.63,49.28,993,google ads,1,occasional_users
106668,45,female,singapore,android,2.1,11,19.8,18.23,16,3,9,15,0,1,34,free,3,1,0,5.0,0.32,54.67,967,organic,1,occasional_users
106678,43,female,australia,android,1.1,11,10.69,79.47,13,5,4,13,1,1,3,free,6,3,3,4.0,0.37,84.44,230,google ads,1,occasional_users
106681,33,male,india,ios,1.2,7,11.69,38.13,9,4,2,14,0,1,44,basic,7,1,1,4.0,0.24,45.43,1012,referral,1,occasional_users
106682,40,female,india,ios,2.1,6,6.49,52.26,11,10,4,14,1,1,40,free,4,3,3,4.0,0.47,67.32,978,referral,1,occasional_users
106685,49,female,india,ios,2.0,6,17.6,89.29,10,3,6,19,0,1,22,free,3,1,1,4.0,0.96,82.19,1116,email campaign,1,occasional_users
106687,54,male,canada,android,1.1,8,3.27,39.51,12,8,4,20,0,1,21,free,2,3,2,2.0,0.26,65.8,318,email campaign,1,occasional_users
106690,28,female,india,ios,1.0,6,8.31,28.83,7,10,3,15,0,1,13,free,3,4,4,5.0,0.33,16.6,431,referral,1,occasional_users
106698,45,female,india,android,2.1,8,15.16,9.78,16,4,5,7,0,1,44,free,5,2,1,4.0,0.06,57.09,131,google ads,1,occasional_users
106715,57,male,canada,android,1.2,8,12.91,44.85,11,2,3,5,0,1,44,free,9,1,2,4.0,0.89,67.54,876,organic,1,occasional_users
106719,47,male,india,web,2.1,9,7.42,56.21,10,0,2,11,1,2,33,basic,3,3,1,3.0,0.1,64.07,186,organic,1,occasional_users
106723,48,female,india,android,1.0,9,6.69,38.79,7,3,6,4,1,1,22,free,7,2,2,5.0,0.5,37.0,910,organic,1,occasional_users
106725,42,female,usa,android,2.1,14,37.68,38.55,14,1,2,12,0,1,3,free,11,1,3,4.0,0.47,83.74,550,facebook ads,1,occasional_users
106726,29,female,usa,android,1.1,3,19.29,49.84,19,5,2,6,1,1,21,basic,10,6,2,4.0,0.29,43.41,985,organic,1,occasional_users
106727,43,female,usa,ios,1.1,11,6.17,12.73,9,2,2,23,1,1,14,free,10,2,1,4.0,0.92,58.46,1111,organic,1,occasional_users
106728,54,male,india,android,2.0,7,2.76,43.35,12,4,7,8,1,1,32,basic,5,3,4,4.0,0.43,57.65,313,organic,1,occasional_users
106731,26,female,australia,ios,1.0,6,8.19,59.77,11,7,2,10,0,1,28,free,2,3,5,4.0,0.59,64.05,245,email campaign,1,occasional_users
106732,29,female,india,android,1.1,6,14.0,5.0,9,7,5,8,0,1,14,free,4,2,2,2.0,0.65,60.96,808,google ads,1,occasional_users
106734,45,female,australia,android,1.0,5,13.56,94.04,10,8,5,16,0,1,5,basic,3,5,1,5.0,0.1,45.54,461,referral,1,occasional_users
106737,51,female,canada,web,1.2,3,27.43,52.38,15,6,5,24,0,1,32,free,8,0,3,1.0,0.78,67.01,281,email campaign,1,occasional_users
106738,51,male,canada,android,2.1,8,12.55,50.17,7,2,3,17,0,2,42,premium,6,2,3,4.0,0.75,59.83,691,organic,1,occasional_users
106747,50,male,singapore,ios,1.2,6,6.4,68.28,12,7,3,16,0,1,23,free,3,6,3,4.0,0.42,91.42,945,organic,1,occasional_users
106755,32,male,germany,ios,2.0,9,23.08,22.58,5,5,6,11,0,1,30,free,9,1,2,4.0,0.25,37.58,461,email campaign,1,occasional_users
106765,57,male,germany,ios,1.2,6,11.55,42.49,9,6,5,11,0,2,16,free,4,5,2,4.0,0.11,58.97,339,organic,1,occasional_users
106772,54,male,india,ios,1.0,9,12.33,21.39,13,4,2,5,1,1,25,free,4,3,2,5.0,0.36,57.59,366,organic,1,occasional_users
106787,29,male,australia,android,1.0,8,13.52,40.17,12,2,5,17,0,2,16,basic,9,3,2,4.0,0.18,74.79,460,email campaign,1,occasional_users
106794,43,male,usa,android,1.0,3,8.01,5.0,10,5,2,9,0,1,11,free,4,1,7,5.0,0.7,100.0,199,referral,1,occasional_users
106798,52,female,usa,android,2.1,5,42.07,62.8,17,2,5,23,0,1,35,free,10,4,2,5.0,0.69,56.97,35,organic,1,occasional_users
106801,43,male,india,android,2.1,12,42.52,36.8,13,7,6,5,0,1,15,basic,2,4,3,4.0,0.69,61.52,931,organic,1,occasional_users
106808,24,male,germany,android,2.1,6,8.18,80.1,21,2,4,5,1,1,44,free,7,2,0,4.0,0.72,66.21,225,facebook ads,1,occasional_users
106817,41,male,uk,ios,2.1,7,19.02,33.33,10,4,2,17,0,1,41,free,4,1,4,2.0,0.01,57.3,532,email campaign,1,occasional_users
106818,43,male,canada,ios,1.0,9,12.83,58.01,17,3,5,13,1,1,12,free,8,4,0,2.0,0.73,76.04,304,organic,1,occasional_users
106822,44,male,uk,ios,2.0,9,4.78,40.03,13,9,5,5,1,1,18,free,2,3,0,3.0,0.98,96.2,577,organic,1,occasional_users
106824,33,other,india,ios,2.0,8,8.39,57.2,16,2,2,22,1,1,6,premium,8,4,3,4.0,0.8,59.44,377,organic,1,occasional_users
106826,47,male,india,ios,2.0,8,13.02,29.94,10,6,4,24,0,1,32,basic,7,1,2,2.0,0.35,46.36,107,email campaign,1,occasional_users
106832,38,male,usa,android,1.2,3,14.38,39.8,8,8,4,15,0,1,5,free,3,0,2,4.0,0.97,82.25,468,facebook ads,1,occasional_users
106834,48,male,uk,ios,1.2,12,9.26,48.02,11,5,4,10,0,1,39,free,7,0,1,4.0,0.33,78.32,278,organic,1,occasional_users
106843,38,male,uk,android,2.1,7,6.82,38.04,15,3,9,20,0,1,16,free,6,4,1,4.0,0.08,75.5,494,google ads,1,occasional_users
106857,21,male,australia,ios,2.0,9,16.87,34.43,8,3,5,16,1,1,42,basic,8,5,1,5.0,0.32,54.82,440,organic,1,occasional_users
106858,51,male,india,android,1.0,11,29.24,62.48,15,5,3,4,0,1,1,premium,4,4,1,4.0,0.52,67.02,464,google ads,1,occasional_users
106871,44,other,india,android,2.0,13,16.58,19.47,11,3,5,4,1,1,21,basic,5,3,1,3.0,0.24,52.45,236,organic,1,occasional_users
106878,38,male,canada,web,2.1,11,9.78,43.45,18,6,4,11,0,1,40,basic,9,2,3,4.0,0.26,31.89,987,organic,1,occasional_users
106884,48,male,usa,web,1.1,8,8.47,55.65,15,7,7,4,1,1,42,free,7,4,2,3.0,0.01,68.59,497,referral,1,occasional_users
106887,36,female,india,android,1.2,4,10.81,66.08,16,6,4,18,0,1,9,free,10,3,1,2.0,0.57,69.95,1013,organic,1,occasional_users
106888,53,male,india,android,2.0,5,10.19,65.15,4,5,7,17,1,1,37,free,7,2,2,4.0,0.37,52.0,783,organic,1,occasional_users
106893,46,female,india,android,2.1,11,8.93,36.25,12,5,3,5,1,1,5,basic,2,3,2,3.0,0.56,75.96,1133,organic,1,occasional_users
106897,23,male,canada,android,1.1,8,14.76,42.04,10,6,3,8,1,1,23,premium,5,3,2,2.0,0.4,70.12,528,organic,1,occasional_users
106902,45,male,usa,ios,2.1,5,28.54,46.3,11,6,5,21,0,2,15,free,11,5,2,3.0,0.44,57.73,411,organic,1,occasional_users
106904,40,female,australia,android,1.2,6,20.39,31.89,12,5,9,17,0,1,18,basic,3,1,0,3.0,0.74,49.84,647,organic,1,occasional_users
